destinataire;projet;horodatage;date_debut;date_fin;nb_lignes
DGT;DTS;2026-03-26T10:06:03;2026-01-01;2026-12-31;22
SIREN;Effectif_RCD;Effectif_H_rem_annuelle_globale;Effectif_F_rem_annuelle_globale;Effectif_H_taux_horaire_global;Effectif_F_taux_horaire_global;Effectif_H_rem_annuelle_variable;Effectif_F_rem_annuelle_variable;Rem_globale_annuelle_moyenne_ecart;Rem_globale_annuelle_moyenne_F;Rem_globale_annuelle_moyenne_H;Taux_horaire_global_moyen_ecart;Taux_horaire_global_moyen_F;Taux_horaire_global_moyen_H;Rem_variable_annuelle_moyenne_ecart;Rem_variable_annuelle_moyenne_F;Rem_variable_annuelle_moyenne_H;Taux_horaire_variable_moyen_ecart;Taux_horaire_variable_moyen_F;Taux_horaire_variable_moyen_H;Rem_globale_annuelle_médiane_ecart;Rem_globale_annuelle_médiane_F;Rem_globale_annuelle_médiane_H;Taux_horaire_global_médian_ecart;Taux_globale_annuelle_médiane_F;Taux_globale_annuelle_médiane_H;Rem_variable_annuelle_médiane_ecart;Rem_variable_annuelle_médiane_F;Rem_variable_annuelle_médiane_H;Taux_horaire_variable_médian_ecart;Taux_horaire_variable_médian_F ;Taux_horaire_variable_médian_H;Proportion_variable_F;Proportion_variable_H;Seuil_Q1_Rem_globale;Seuil_Q2_Rem_globale;Seuil_Q3_Rem_globale;Seuil_Q4_Rem_globale;Quartile1_Rem_globale_annuelle_proportion_F;Quartile2_Rem_globale_annuelle_proportion_F;Quartile3_Rem_globale_annuelle_proportion_F;Quartile4_Rem_globale_annuelle_proportion_F;Quartile1_Rem_globale_annuelle_proportion_H;Quartile2_Rem_globale_annuelle_proportion_H;Quartile3_Rem_globale_annuelle_proportion_H;Quartile4_Rem_globale_annuelle_proportion_H;Seuil_Q1_Taux_horaire_global;Seuil_Q2_Taux_horaire_global;Seuil_Q3_Taux_horaire_global;Seuil_Q4_Taux_horaire_global;Quartile1_Taux_horaire_global_proportion_F;Quartile2_Taux_horaire_global_proportion_F;Quartile3_Taux_horaire_global_proportion_F;Quartile4_Taux_horaire_global_proportion_F;Quartile1_Taux_horaire_global_proportion_H;Quartile2_Taux_horaire_global_proportion_H;Quartile3_Taux_horaire_global_proportion_H;Quartile4_Taux_horaire_global_proportion_H;indice;indice_nature_exo;indice_unite;indice_ratio_suspensions;indice_suspensions_longues;indice_suspensions_sans_fin;indice_ratio_arrets;indice_arrets_longs;indice_arrets_0;indice_quotite250;indice_quotite0;indice_sup_annee_civile;indice_ratio_FP;indice_rem_extremes;indice_taux_extremes
012345678;200,00;100;80;95;75;60;45;0,0500;35000,00;36842,11;0,0500;19,23;20,24;0,1000;900,00;1000,00;0,1000;0,49;0,55;0,0400;34000,00;35416,67;0,0400;18,68;19,46;0,0800;850,00;923,91;0,0800;0,47;0,51;0,5625;0,6000;25000,00;32000,00;40000,00;55000,00;0,5500;0,4800;0,4000;0,3500;0,4500;0,5200;0,6000;0,6500;13,74;17,58;21,98;30,22;0,5400;0,4700;0,3900;0,3400;0,4600;0,5300;0,6100;0,6600;0,7500;0,1000;0,0500;0,0800;0,0200;0,0100;0,0600;0,0300;0,0200;0,0400;0,0300;0,0500;0,0700;0,0200;0,0100
098765432;180,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7500;;;;;;;;;;;;;;
111222333;250,00;100;80;95;75;60;45;0,0500;35000,00;36842,11;0,0500;19,23;20,24;0,1000;900,00;1000,00;0,1000;0,49;0,55;0,0400;34000,00;35416,67;0,0400;18,68;19,46;0,0800;850,00;923,91;0,0800;0,47;0,51;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7500;0,1000;0,0500;0,0800;0,0200;0,0100;0,0600;0,0300;0,0200;0,0400;0,0300;0,0500;0,0700;0,0200;0,0100
222333444;160,00;100;80;95;75;0;30;0,0500;35000,00;36842,11;0,0500;19,23;20,24;;900,00;;;0,49;;0,0400;34000,00;35416,67;0,0400;18,68;19,46;;850,00;;;0,47;;0,5625;0,0000;25000,00;32000,00;40000,00;55000,00;0,5500;0,4800;0,4000;0,3500;0,4500;0,5200;0,6000;0,6500;13,74;17,58;21,98;30,22;0,5400;0,4700;0,3900;0,3400;0,4600;0,5300;0,6100;0,6600;0,7500;0,1000;0,0500;0,0800;0,0200;0,0100;0,0600;0,0300;0,0200;0,0400;0,0300;0,0500;0,0700;0,0200;0,0100
333444555;175,00;100;80;95;75;55;0;0,0500;35000,00;36842,11;0,0500;19,23;20,24;;;1000,00;;;0,55;0,0400;34000,00;35416,67;0,0400;18,68;19,46;;;923,91;;;0,51;0,0000;0,6000;25000,00;32000,00;40000,00;55000,00;0,5500;0,4800;0,4000;0,3500;0,4500;0,5200;0,6000;0,6500;13,74;17,58;21,98;30,22;0,5400;0,4700;0,3900;0,3400;0,4600;0,5300;0,6100;0,6600;0,7500;0,1000;0,0500;0,0800;0,0200;0,0100;0,0600;0,0300;0,0200;0,0400;0,0300;0,0500;0,0700;0,0200;0,0100
444555666;300,00;150;150;145;145;80;80;0,0000;40000,00;40000,00;0,0000;21,98;21,98;0,0000;1200,00;1200,00;0,0000;0,66;0,66;0,0000;39000,00;39000,00;0,0000;21,43;21,43;0,0000;1100,00;1100,00;0,0000;0,60;0,60;0,5333;0,5333;25000,00;32000,00;40000,00;55000,00;0,5000;0,5000;0,5000;0,5000;0,5000;0,5000;0,5000;0,5000;13,74;17,58;21,98;30,22;0,5000;0,5000;0,5000;0,5000;0,5000;0,5000;0,5000;0,5000;0,7500;0,1000;0,0500;0,0800;0,0200;0,0100;0,0600;0,0300;0,0200;0,0400;0,0300;0,0500;0,0700;0,0200;0,0100
555666777;200,00;100;80;95;75;60;45;-0,3500;52000,00;38518,52;-0,3500;28,57;21,16;-0,5000;3000,00;2000,00;-0,5000;1,65;1,10;-0,4000;50000,00;35714,29;-0,4000;27,47;19,62;-0,9999;2800,00;1400,07;-0,9999;1,54;0,77;0,5625;0,6000;25000,00;32000,00;40000,00;55000,00;0,5500;0,4800;0,4000;0,3500;0,4500;0,5200;0,6000;0,6500;13,74;17,58;21,98;30,22;0,5400;0,4700;0,3900;0,3400;0,4600;0,5300;0,6100;0,6600;0,7500;0,1000;0,0500;0,0800;0,0200;0,0100;0,0600;0,0300;0,0200;0,0400;0,0300;0,0500;0,0700;0,0200;0,0100
666777888;155,00;100;80;95;75;60;45;;35000,00;36842,11;;19,23;20,24;;900,00;1000,00;;0,49;0,55;;34000,00;35416,67;;18,68;19,46;;850,00;923,91;;0,47;0,51;0,5625;0,6000;25000,00;32000,00;40000,00;55000,00;0,5500;0,4800;0,4000;0,3500;0,4500;0,5200;0,6000;0,6500;13,74;17,58;21,98;30,22;0,5400;0,4700;0,3900;0,3400;0,4600;0,5300;0,6100;0,6600;0,7500;0,1000;0,0500;0,0800;0,0200;0,0100;0,0600;0,0300;0,0200;0,0400;0,0300;0,0500;0,0700;0,0200;0,0100
777888999;220,00;100;80;95;75;60;45;0,0500;35000,00;36842,11;0,0500;19,23;20,24;0,1000;900,00;1000,00;0,1000;0,49;0,55;0,0400;34000,00;35416,67;0,0400;18,68;19,46;0,0800;850,00;923,91;0,0800;0,47;0,51;0,5625;0,6000;25000,00;32000,00;40000,00;55000,00;1,0000;0,4800;0,4000;0,0000;0,0000;0,5200;0,6000;1,0000;13,74;17,58;21,98;30,22;1,0000;0,4700;0,3900;0,0000;0,0000;0,5300;0,6100;1,0000;0,7500;0,1000;0,0500;0,0800;0,0200;0,0100;0,0600;0,0300;0,0200;0,0400;0,0300;0,0500;0,0700;0,0200;0,0100
888999000;190,00;100;80;95;75;60;45;0,0500;35000,00;36842,11;0,0500;19,23;20,24;0,1000;900,00;1000,00;0,1000;0,49;0,55;0,0400;34000,00;35416,67;0,0400;18,68;19,46;0,0800;850,00;923,91;0,0800;0,47;0,51;0,5625;0,6000;25000,00;32000,00;40000,00;55000,00;0,5347;0,3333;0,2501;0,3500;0,4652;0,6668;0,7501;0,6500;13,74;17,58;21,98;30,22;0,5347;0,4700;0,3900;0,3400;0,4652;0,5300;0,6100;0,6600;0,7500;0,1000;0,0500;0,0800;0,0200;0,0100;0,0600;0,0300;0,0200;0,0400;0,0300;0,0500;0,0700;0,0200;0,0100
